Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Barwon South West,Moyne,2005Q3,33.0,180.0,House,3
Barwon South West,Moyne,2005Q4,24.0,178.0,House,3
Barwon South West,Moyne,2006Q1,38.0,200.0,House,3
Barwon South West,Moyne,2006Q2,21.0,200.0,House,3
Barwon South West,Moyne,2006Q3,27.0,220.0,House,3
Barwon South West,Moyne,2006Q4,40.0,190.0,House,3
Barwon South West,Moyne,2007Q1,35.0,200.0,House,3
Barwon South West,Moyne,2007Q2,37.0,200.0,House,3
Barwon South West,Moyne,2007Q3,39.0,200.0,House,3
Barwon South West,Moyne,2007Q4,28.0,190.0,House,3
Barwon South West,Moyne,2008Q1,33.0,200.0,House,3
Barwon South West,Moyne,2008Q2,39.0,180.0,House,3
Barwon South West,Moyne,2008Q3,43.0,190.0,House,3
Barwon South West,Moyne,2008Q4,28.0,208.0,House,3
Barwon South West,Moyne,2009Q1,29.0,190.0,House,3
Barwon South West,Moyne,2009Q2,27.0,215.0,House,3
Barwon South West,Moyne,2009Q3,37.0,220.0,House,3
Barwon South West,Moyne,2009Q4,28.0,250.0,House,3
Barwon South West,Moyne,2010Q1,24.0,250.0,House,3
Barwon South West,Moyne,2010Q2,32.0,240.0,House,3
Barwon South West,Moyne,2010Q3,43.0,250.0,House,3
Barwon South West,Moyne,2010Q4,33.0,260.0,House,3
Barwon South West,Moyne,2011Q1,36.0,250.0,House,3
Barwon South West,Moyne,2011Q2,21.0,250.0,House,3
Barwon South West,Moyne,2011Q3,30.0,260.0,House,3
Barwon South West,Moyne,2011Q4,38.0,280.0,House,3
Barwon South West,Moyne,2012Q1,33.0,240.0,House,3
Barwon South West,Moyne,2012Q2,40.0,255.0,House,3
Barwon South West,Moyne,2012Q3,49.0,250.0,House,3
Barwon South West,Moyne,2012Q4,29.0,245.0,House,3
Barwon South West,Moyne,2013Q1,41.0,280.0,House,3
Barwon South West,Moyne,2013Q2,42.0,260.0,House,3
Barwon South West,Moyne,2013Q3,40.0,263.0,House,3
Barwon South West,Moyne,2013Q4,29.0,260.0,House,3
Barwon South West,Moyne,2014Q1,34.0,253.0,House,3
Barwon South West,Moyne,2014Q2,33.0,270.0,House,3
Barwon South West,Moyne,2014Q3,35.0,270.0,House,3
Barwon South West,Moyne,2014Q4,31.0,270.0,House,3
Barwon South West,Moyne,2015Q1,33.0,250.0,House,3
Barwon South West,Moyne,2015Q2,32.0,273.0,House,3
Barwon South West,Moyne,2015Q3,32.0,280.0,House,3
Barwon South West,Moyne,2015Q4,38.0,280.0,House,3
Barwon South West,Moyne,2016Q1,40.0,293.0,House,3
Barwon South West,Moyne,2016Q2,34.0,290.0,House,3
Barwon South West,Moyne,2016Q3,31.0,275.0,House,3
Barwon South West,Moyne,2016Q4,30.0,300.0,House,3
Barwon South West,Moyne,2017Q1,30.0,290.0,House,3
Barwon South West,Moyne,2017Q2,34.0,275.0,House,3
Barwon South West,Moyne,2017Q3,35.0,280.0,House,3
Barwon South West,Moyne,2017Q4,32.0,268.0,House,3
Barwon South West,Moyne,2018Q1,39.0,270.0,House,3
Barwon South West,Moyne,2018Q2,27.0,300.0,House,3
Barwon South West,Moyne,2018Q3,29.0,280.0,House,3
Barwon South West,Moyne,2018Q4,28.0,300.0,House,3
Barwon South West,Moyne,2019Q1,24.0,320.0,House,3
Barwon South West,Moyne,2019Q2,25.0,345.0,House,3
Barwon South West,Moyne,2019Q3,36.0,330.0,House,3
Barwon South West,Moyne,2019Q4,28.0,345.0,House,3
Barwon South West,Moyne,2020Q1,31.0,360.0,House,3
Barwon South West,Moyne,2020Q2,22.0,315.0,House,3
Barwon South West,Moyne,2020Q3,26.0,350.0,House,3
Barwon South West,Moyne,2020Q4,21.0,400.0,House,3
Barwon South West,Moyne,2021Q1,30.0,355.0,House,3
Barwon South West,Moyne,2021Q2,13.0,390.0,House,3
Barwon South West,Moyne,2021Q3,25.0,340.0,House,3
Barwon South West,Moyne,2021Q4,24.0,380.0,House,3
Barwon South West,Moyne,2022Q1,15.0,400.0,House,3
Barwon South West,Moyne,2022Q2,25.0,420.0,House,3
Barwon South West,Moyne,2022Q3,31.0,390.0,House,3
Barwon South West,Moyne,2022Q4,25.0,400.0,House,3
Barwon South West,Moyne,2023Q1,23.0,420.0,House,3
Barwon South West,Moyne,2023Q2,24.0,425.0,House,3
Barwon South West,Moyne,2023Q3,20.0,450.0,House,3
Barwon South West,Moyne,2023Q4,22.0,410.0,House,3
Barwon South West,Moyne,2024Q1,33.0,400.0,House,3
Barwon South West,Moyne,2024Q2,14.0,465.0,House,3
Barwon South West,Moyne,2024Q3,19.0,450.0,House,3
Barwon South West,Moyne,2024Q4,16.0,450.0,House,3
Barwon South West,Queenscliffe,1999Q2,7.0,145.0,House,3
Barwon South West,Queenscliffe,1999Q3,10.0,160.0,House,3
Barwon South West,Queenscliffe,1999Q4,12.0,171.0,House,3
Barwon South West,Queenscliffe,2000Q1,16.0,208.0,House,3
Barwon South West,Queenscliffe,2000Q2,10.0,155.0,House,3
Barwon South West,Queenscliffe,2000Q3,10.0,160.0,House,3
Barwon South West,Queenscliffe,2000Q4,8.0,153.0,House,3
Barwon South West,Queenscliffe,2001Q1,11.0,170.0,House,3
Barwon South West,Queenscliffe,2001Q2,7.0,180.0,House,3
Barwon South West,Queenscliffe,2001Q3,10.0,168.0,House,3
Barwon South West,Queenscliffe,2001Q4,8.0,178.0,House,3
Barwon South West,Queenscliffe,2002Q1,10.0,170.0,House,3
Barwon South West,Queenscliffe,2002Q2,13.0,180.0,House,3
Barwon South West,Queenscliffe,2002Q3,12.0,180.0,House,3
Barwon South West,Queenscliffe,2002Q4,5.0,180.0,House,3
Barwon South West,Queenscliffe,2003Q1,11.0,200.0,House,3
Barwon South West,Queenscliffe,2003Q2,7.0,190.0,House,3
Barwon South West,Queenscliffe,2003Q3,17.0,180.0,House,3
Barwon South West,Queenscliffe,2003Q4,11.0,200.0,House,3
Barwon South West,Queenscliffe,2004Q1,11.0,215.0,House,3
Barwon South West,Queenscliffe,2004Q2,9.0,185.0,House,3
Barwon South West,Queenscliffe,2004Q4,9.0,200.0,House,3
Barwon South West,Queenscliffe,2005Q1,14.0,210.0,House,3
Barwon South West,Queenscliffe,2005Q2,12.0,209.0,House,3
Barwon South West,Queenscliffe,2005Q3,5.0,220.0,House,3
Barwon South West,Queenscliffe,2005Q4,7.0,225.0,House,3
Barwon South West,Queenscliffe,2006Q1,7.0,225.0,House,3
Barwon South West,Queenscliffe,2006Q2,13.0,220.0,House,3
Barwon South West,Queenscliffe,2006Q3,8.0,260.0,House,3
Barwon South West,Queenscliffe,2006Q4,6.0,225.0,House,3
Barwon South West,Queenscliffe,2007Q1,6.0,215.0,House,3
Barwon South West,Queenscliffe,2007Q2,9.0,250.0,House,3
Barwon South West,Queenscliffe,2007Q3,11.0,240.0,House,3
Barwon South West,Queenscliffe,2007Q4,7.0,250.0,House,3
Barwon South West,Queenscliffe,2008Q1,5.0,250.0,House,3
Barwon South West,Queenscliffe,2012Q4,5.0,340.0,House,3
Barwon South West,Queenscliffe,2013Q3,6.0,335.0,House,3
Barwon South West,Queenscliffe,2016Q1,5.0,350.0,House,3
Barwon South West,Queenscliffe,2016Q3,6.0,373.0,House,3
Barwon South West,Queenscliffe,2017Q1,5.0,440.0,House,3
Barwon South West,Queenscliffe,2018Q4,7.0,390.0,House,3
Barwon South West,Queenscliffe,2020Q3,6.0,415.0,House,3
Barwon South West,Queenscliffe,2021Q2,6.0,448.0,House,3
Barwon South West,Queenscliffe,2023Q2,5.0,530.0,House,3
Barwon South West,Southern Grampians,1999Q2,56.0,120.0,House,3
Barwon South West,Southern Grampians,1999Q3,45.0,115.0,House,3
Barwon South West,Southern Grampians,1999Q4,51.0,120.0,House,3
Barwon South West,Southern Grampians,2000Q1,41.0,120.0,House,3
Barwon South West,Southern Grampians,2000Q2,42.0,113.0,House,3
Barwon South West,Southern Grampians,2000Q3,43.0,120.0,House,3
Barwon South West,Southern Grampians,2000Q4,43.0,115.0,House,3
Barwon South West,Southern Grampians,2001Q1,53.0,115.0,House,3
Barwon South West,Southern Grampians,2001Q2,32.0,118.0,House,3
Barwon South West,Southern Grampians,2001Q3,36.0,125.0,House,3
Barwon South West,Southern Grampians,2001Q4,34.0,120.0,House,3
Barwon South West,Southern Grampians,2002Q1,37.0,130.0,House,3
Barwon South West,Southern Grampians,2002Q2,29.0,130.0,House,3
Barwon South West,Southern Grampians,2002Q3,28.0,130.0,House,3
Barwon South West,Southern Grampians,2002Q4,26.0,133.0,House,3
Barwon South West,Southern Grampians,2003Q1,28.0,150.0,House,3
Barwon South West,Southern Grampians,2003Q2,35.0,150.0,House,3
Barwon South West,Southern Grampians,2003Q3,24.0,158.0,House,3
Barwon South West,Southern Grampians,2003Q4,39.0,160.0,House,3
Barwon South West,Southern Grampians,2004Q1,43.0,160.0,House,3
Barwon South West,Southern Grampians,2004Q2,32.0,163.0,House,3
Barwon South West,Southern Grampians,2004Q3,46.0,170.0,House,3
Barwon South West,Southern Grampians,2004Q4,43.0,185.0,House,3
Barwon South West,Southern Grampians,2005Q1,52.0,200.0,House,3
Barwon South West,Southern Grampians,2005Q2,43.0,200.0,House,3
Barwon South West,Southern Grampians,2005Q3,38.0,195.0,House,3
Barwon South West,Southern Grampians,2005Q4,42.0,200.0,House,3
Barwon South West,Southern Grampians,2006Q1,36.0,185.0,House,3
Barwon South West,Southern Grampians,2006Q2,43.0,180.0,House,3
Barwon South West,Southern Grampians,2006Q3,49.0,200.0,House,3
Barwon South West,Southern Grampians,2006Q4,36.0,188.0,House,3
Barwon South West,Southern Grampians,2007Q1,47.0,185.0,House,3
Barwon South West,Southern Grampians,2007Q2,42.0,200.0,House,3
Barwon South West,Southern Grampians,2007Q3,37.0,180.0,House,3
Barwon South West,Southern Grampians,2007Q4,45.0,180.0,House,3
Barwon South West,Southern Grampians,2008Q1,38.0,200.0,House,3
Barwon South West,Southern Grampians,2008Q2,44.0,200.0,House,3
Barwon South West,Southern Grampians,2008Q3,41.0,190.0,House,3
Barwon South West,Southern Grampians,2008Q4,47.0,200.0,House,3
Barwon South West,Southern Grampians,2009Q1,41.0,220.0,House,3
Barwon South West,Southern Grampians,2009Q2,57.0,190.0,House,3
Barwon South West,Southern Grampians,2009Q3,36.0,190.0,House,3
Barwon South West,Southern Grampians,2009Q4,40.0,220.0,House,3
Barwon South West,Southern Grampians,2010Q1,54.0,213.0,House,3
Barwon South West,Southern Grampians,2010Q2,32.0,205.0,House,3
Barwon South West,Southern Grampians,2010Q3,50.0,230.0,House,3
Barwon South West,Southern Grampians,2010Q4,40.0,195.0,House,3
Barwon South West,Southern Grampians,2011Q1,49.0,240.0,House,3
Barwon South West,Southern Grampians,2011Q2,41.0,240.0,House,3
Barwon South West,Southern Grampians,2011Q3,43.0,240.0,House,3
Barwon South West,Southern Grampians,2011Q4,44.0,240.0,House,3
Barwon South West,Southern Grampians,2012Q1,44.0,220.0,House,3
Barwon South West,Southern Grampians,2012Q2,46.0,250.0,House,3
Barwon South West,Southern Grampians,2012Q3,46.0,240.0,House,3
Barwon South West,Southern Grampians,2012Q4,42.0,235.0,House,3
Barwon South West,Southern Grampians,2013Q1,57.0,230.0,House,3
Barwon South West,Southern Grampians,2013Q2,30.0,245.0,House,3
Barwon South West,Southern Grampians,2013Q3,44.0,230.0,House,3
Barwon South West,Southern Grampians,2013Q4,50.0,240.0,House,3
Barwon South West,Southern Grampians,2014Q1,59.0,240.0,House,3
Barwon South West,Southern Grampians,2014Q2,37.0,240.0,House,3
Barwon South West,Southern Grampians,2014Q3,43.0,240.0,House,3
Barwon South West,Southern Grampians,2014Q4,46.0,255.0,House,3
Barwon South West,Southern Grampians,2015Q1,56.0,250.0,House,3
Barwon South West,Southern Grampians,2015Q2,41.0,220.0,House,3
Barwon South West,Southern Grampians,2015Q3,59.0,240.0,House,3
Barwon South West,Southern Grampians,2015Q4,62.0,230.0,House,3
Barwon South West,Southern Grampians,2016Q1,52.0,245.0,House,3
Barwon South West,Southern Grampians,2016Q2,55.0,240.0,House,3
Barwon South West,Southern Grampians,2016Q3,51.0,250.0,House,3
Barwon South West,Southern Grampians,2016Q4,59.0,230.0,House,3
Barwon South West,Southern Grampians,2017Q1,54.0,250.0,House,3
Barwon South West,Southern Grampians,2017Q2,54.0,230.0,House,3
Barwon South West,Southern Grampians,2017Q3,47.0,230.0,House,3
Barwon South West,Southern Grampians,2017Q4,57.0,250.0,House,3
Barwon South West,Southern Grampians,2018Q1,53.0,250.0,House,3
Barwon South West,Southern Grampians,2018Q2,48.0,245.0,House,3
Barwon South West,Southern Grampians,2018Q3,43.0,260.0,House,3
Barwon South West,Southern Grampians,2018Q4,44.0,270.0,House,3
Barwon South West,Southern Grampians,2019Q1,49.0,265.0,House,3
Barwon South West,Southern Grampians,2019Q2,39.0,270.0,House,3
Barwon South West,Southern Grampians,2019Q3,50.0,270.0,House,3
Barwon South West,Southern Grampians,2019Q4,37.0,280.0,House,3
Barwon South West,Southern Grampians,2020Q1,53.0,280.0,House,3
Barwon South West,Southern Grampians,2020Q2,45.0,280.0,House,3
Barwon South West,Southern Grampians,2020Q3,42.0,295.0,House,3
Barwon South West,Southern Grampians,2020Q4,39.0,290.0,House,3
Barwon South West,Southern Grampians,2021Q1,34.0,320.0,House,3
Barwon South West,Southern Grampians,2021Q2,40.0,320.0,House,3
Barwon South West,Southern Grampians,2021Q3,29.0,300.0,House,3
Barwon South West,Southern Grampians,2021Q4,36.0,340.0,House,3
Barwon South West,Southern Grampians,2022Q1,36.0,340.0,House,3
Barwon South West,Southern Grampians,2022Q2,37.0,360.0,House,3
Barwon South West,Southern Grampians,2022Q3,23.0,350.0,House,3
Barwon South West,Southern Grampians,2022Q4,31.0,310.0,House,3
Barwon South West,Southern Grampians,2023Q1,37.0,350.0,House,3
Barwon South West,Southern Grampians,2023Q2,40.0,350.0,House,3
Barwon South West,Southern Grampians,2023Q3,35.0,360.0,House,3
Barwon South West,Southern Grampians,2023Q4,19.0,370.0,House,3
Barwon South West,Southern Grampians,2024Q1,26.0,345.0,House,3
Barwon South West,Southern Grampians,2024Q2,37.0,360.0,House,3
Barwon South West,Southern Grampians,2024Q3,23.0,360.0,House,3
Barwon South West,Southern Grampians,2024Q4,21.0,380.0,House,3
Barwon South West,Surf Coast,1999Q2,58.0,150.0,House,3
Barwon South West,Surf Coast,1999Q3,68.0,160.0,House,3
Barwon South West,Surf Coast,1999Q4,55.0,170.0,House,3
Barwon South West,Surf Coast,2000Q1,68.0,170.0,House,3
Barwon South West,Surf Coast,2000Q2,77.0,165.0,House,3
Barwon South West,Surf Coast,2000Q3,80.0,180.0,House,3
Barwon South West,Surf Coast,2000Q4,61.0,170.0,House,3
Barwon South West,Surf Coast,2001Q1,79.0,180.0,House,3
Barwon South West,Surf Coast,2001Q2,62.0,190.0,House,3
Barwon South West,Surf Coast,2001Q3,80.0,185.0,House,3
Barwon South West,Surf Coast,2001Q4,46.0,190.0,House,3
Barwon South West,Surf Coast,2002Q1,88.0,188.0,House,3
Barwon South West,Surf Coast,2002Q2,79.0,195.0,House,3
Barwon South West,Surf Coast,2002Q3,74.0,200.0,House,3
Barwon South West,Surf Coast,2002Q4,66.0,220.0,House,3
Barwon South West,Surf Coast,2003Q1,72.0,200.0,House,3
Barwon South West,Surf Coast,2003Q2,81.0,215.0,House,3
Barwon South West,Surf Coast,2003Q3,76.0,210.0,House,3
Barwon South West,Surf Coast,2003Q4,64.0,220.0,House,3
Barwon South West,Surf Coast,2004Q1,79.0,220.0,House,3
Barwon South West,Surf Coast,2004Q2,56.0,210.0,House,3
Barwon South West,Surf Coast,2004Q3,77.0,210.0,House,3
Barwon South West,Surf Coast,2004Q4,75.0,235.0,House,3
Barwon South West,Surf Coast,2005Q1,69.0,240.0,House,3
Barwon South West,Surf Coast,2005Q2,91.0,240.0,House,3
Barwon South West,Surf Coast,2005Q3,96.0,240.0,House,3
Barwon South West,Surf Coast,2005Q4,65.0,260.0,House,3
Barwon South West,Surf Coast,2006Q1,69.0,250.0,House,3
Barwon South West,Surf Coast,2006Q2,71.0,250.0,House,3
Barwon South West,Surf Coast,2006Q3,94.0,263.0,House,3
Barwon South West,Surf Coast,2006Q4,64.0,263.0,House,3
Barwon South West,Surf Coast,2007Q1,75.0,280.0,House,3
Barwon South West,Surf Coast,2007Q2,79.0,280.0,House,3
Barwon South West,Surf Coast,2007Q3,94.0,265.0,House,3
Barwon South West,Surf Coast,2007Q4,74.0,283.0,House,3
Barwon South West,Surf Coast,2008Q1,88.0,285.0,House,3
Barwon South West,Surf Coast,2008Q2,85.0,275.0,House,3
Barwon South West,Surf Coast,2008Q3,84.0,283.0,House,3
Barwon South West,Surf Coast,2008Q4,84.0,325.0,House,3
Barwon South West,Surf Coast,2009Q1,84.0,340.0,House,3
Barwon South West,Surf Coast,2009Q2,83.0,330.0,House,3
Barwon South West,Surf Coast,2009Q3,110.0,300.0,House,3
Barwon South West,Surf Coast,2009Q4,81.0,330.0,House,3
Barwon South West,Surf Coast,2010Q1,87.0,330.0,House,3
Barwon South West,Surf Coast,2010Q2,68.0,325.0,House,3
Barwon South West,Surf Coast,2010Q3,73.0,340.0,House,3
Barwon South West,Surf Coast,2010Q4,79.0,360.0,House,3
Barwon South West,Surf Coast,2011Q1,100.0,350.0,House,3
Barwon South West,Surf Coast,2011Q2,83.0,350.0,House,3
Barwon South West,Surf Coast,2011Q3,99.0,350.0,House,3
Barwon South West,Surf Coast,2011Q4,62.0,390.0,House,3
Barwon South West,Surf Coast,2012Q1,95.0,360.0,House,3
Barwon South West,Surf Coast,2012Q2,98.0,363.0,House,3
Barwon South West,Surf Coast,2012Q3,96.0,350.0,House,3
Barwon South West,Surf Coast,2012Q4,93.0,370.0,House,3
Barwon South West,Surf Coast,2013Q1,86.0,378.0,House,3
Barwon South West,Surf Coast,2013Q2,94.0,360.0,House,3
Barwon South West,Surf Coast,2013Q3,93.0,350.0,House,3
Barwon South West,Surf Coast,2013Q4,94.0,380.0,House,3
Barwon South West,Surf Coast,2014Q1,91.0,395.0,House,3
Barwon South West,Surf Coast,2014Q2,93.0,410.0,House,3
Barwon South West,Surf Coast,2014Q3,100.0,380.0,House,3
Barwon South West,Surf Coast,2014Q4,78.0,395.0,House,3
Barwon South West,Surf Coast,2015Q1,86.0,393.0,House,3
Barwon South West,Surf Coast,2015Q2,88.0,390.0,House,3
Barwon South West,Surf Coast,2015Q3,95.0,380.0,House,3
Barwon South West,Surf Coast,2015Q4,90.0,398.0,House,3
Barwon South West,Surf Coast,2016Q1,108.0,410.0,House,3
Barwon South West,Surf Coast,2016Q2,118.0,400.0,House,3
Barwon South West,Surf Coast,2016Q3,97.0,400.0,House,3
Barwon South West,Surf Coast,2016Q4,94.0,450.0,House,3
Barwon South West,Surf Coast,2017Q1,106.0,438.0,House,3
Barwon South West,Surf Coast,2017Q2,103.0,420.0,House,3
Barwon South West,Surf Coast,2017Q3,94.0,438.0,House,3
Barwon South West,Surf Coast,2017Q4,95.0,450.0,House,3
Barwon South West,Surf Coast,2018Q1,95.0,450.0,House,3
Barwon South West,Surf Coast,2018Q2,95.0,432.0,House,3
Barwon South West,Surf Coast,2018Q3,91.0,450.0,House,3
Barwon South West,Surf Coast,2018Q4,76.0,450.0,House,3
Barwon South West,Surf Coast,2019Q1,82.0,455.0,House,3
Barwon South West,Surf Coast,2019Q2,109.0,440.0,House,3
Barwon South West,Surf Coast,2019Q3,99.0,450.0,House,3
Barwon South West,Surf Coast,2019Q4,105.0,460.0,House,3
Barwon South West,Surf Coast,2020Q1,127.0,465.0,House,3
Barwon South West,Surf Coast,2020Q2,106.0,455.0,House,3
Barwon South West,Surf Coast,2020Q3,120.0,450.0,House,3
Barwon South West,Surf Coast,2020Q4,66.0,490.0,House,3
Barwon South West,Surf Coast,2021Q1,82.0,510.0,House,3
Barwon South West,Surf Coast,2021Q2,93.0,500.0,House,3
Barwon South West,Surf Coast,2021Q3,91.0,520.0,House,3
Barwon South West,Surf Coast,2021Q4,71.0,500.0,House,3
Barwon South West,Surf Coast,2022Q1,82.0,560.0,House,3
Barwon South West,Surf Coast,2022Q2,113.0,500.0,House,3
Barwon South West,Surf Coast,2022Q3,86.0,560.0,House,3
Barwon South West,Surf Coast,2022Q4,74.0,545.0,House,3
Barwon South West,Surf Coast,2023Q1,97.0,600.0,House,3
Barwon South West,Surf Coast,2023Q2,134.0,500.0,House,3
Barwon South West,Surf Coast,2023Q3,151.0,510.0,House,3
Barwon South West,Surf Coast,2023Q4,108.0,500.0,House,3
Barwon South West,Surf Coast,2024Q1,111.0,515.0,House,3
Barwon South West,Surf Coast,2024Q2,137.0,515.0,House,3
Barwon South West,Surf Coast,2024Q3,108.0,545.0,House,3
Barwon South West,Surf Coast,2024Q4,86.0,575.0,House,3
Barwon South West,Warrnambool,1999Q2,85.0,160.0,House,3
Barwon South West,Warrnambool,1999Q3,83.0,160.0,House,3
Barwon South West,Warrnambool,1999Q4,107.0,160.0,House,3
Barwon South West,Warrnambool,2000Q1,106.0,165.0,House,3
Barwon South West,Warrnambool,2000Q2,87.0,160.0,House,3
Barwon South West,Warrnambool,2000Q3,71.0,160.0,House,3
Barwon South West,Warrnambool,2000Q4,59.0,170.0,House,3
Barwon South West,Warrnambool,2001Q1,93.0,170.0,House,3
Barwon South West,Warrnambool,2001Q2,92.0,175.0,House,3
Barwon South West,Warrnambool,2001Q3,83.0,170.0,House,3
Barwon South West,Warrnambool,2001Q4,70.0,175.0,House,3
Barwon South West,Warrnambool,2002Q1,92.0,180.0,House,3
Barwon South West,Warrnambool,2002Q2,77.0,180.0,House,3
Barwon South West,Warrnambool,2002Q3,87.0,180.0,House,3
Barwon South West,Warrnambool,2002Q4,105.0,190.0,House,3
Barwon South West,Warrnambool,2003Q1,103.0,198.0,House,3
Barwon South West,Warrnambool,2003Q2,83.0,190.0,House,3
Barwon South West,Warrnambool,2003Q3,89.0,210.0,House,3
Barwon South West,Warrnambool,2003Q4,103.0,210.0,House,3
Barwon South West,Warrnambool,2004Q1,105.0,210.0,House,3
Barwon South West,Warrnambool,2004Q2,88.0,220.0,House,3
