Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Barwon South West,Moyne,2007Q3,8.0,165.0,House,2
Barwon South West,Moyne,2007Q4,7.0,190.0,House,2
Barwon South West,Moyne,2008Q1,13.0,170.0,House,2
Barwon South West,Moyne,2008Q2,9.0,170.0,House,2
Barwon South West,Moyne,2008Q3,12.0,183.0,House,2
Barwon South West,Moyne,2008Q4,13.0,180.0,House,2
Barwon South West,Moyne,2009Q1,10.0,155.0,House,2
Barwon South West,Moyne,2009Q2,9.0,180.0,House,2
Barwon South West,Moyne,2009Q3,7.0,175.0,House,2
Barwon South West,Moyne,2009Q4,12.0,200.0,House,2
Barwon South West,Moyne,2010Q1,9.0,200.0,House,2
Barwon South West,Moyne,2010Q2,10.0,168.0,House,2
Barwon South West,Moyne,2010Q4,12.0,245.0,House,2
Barwon South West,Moyne,2011Q1,8.0,240.0,House,2
Barwon South West,Moyne,2011Q2,12.0,249.0,House,2
Barwon South West,Moyne,2011Q3,14.0,250.0,House,2
Barwon South West,Moyne,2011Q4,8.0,268.0,House,2
Barwon South West,Moyne,2012Q1,10.0,265.0,House,2
Barwon South West,Moyne,2012Q2,7.0,250.0,House,2
Barwon South West,Moyne,2012Q3,19.0,225.0,House,2
Barwon South West,Moyne,2012Q4,9.0,200.0,House,2
Barwon South West,Moyne,2013Q1,12.0,240.0,House,2
Barwon South West,Moyne,2013Q2,18.0,240.0,House,2
Barwon South West,Moyne,2013Q3,13.0,260.0,House,2
Barwon South West,Moyne,2013Q4,14.0,240.0,House,2
Barwon South West,Moyne,2014Q1,6.0,250.0,House,2
Barwon South West,Moyne,2014Q2,14.0,254.0,House,2
Barwon South West,Moyne,2014Q3,6.0,290.0,House,2
Barwon South West,Moyne,2014Q4,11.0,275.0,House,2
Barwon South West,Moyne,2015Q1,12.0,250.0,House,2
Barwon South West,Moyne,2015Q2,11.0,250.0,House,2
Barwon South West,Moyne,2015Q3,11.0,280.0,House,2
Barwon South West,Moyne,2015Q4,9.0,280.0,House,2
Barwon South West,Moyne,2016Q1,12.0,255.0,House,2
Barwon South West,Moyne,2016Q2,10.0,230.0,House,2
Barwon South West,Moyne,2016Q3,13.0,270.0,House,2
Barwon South West,Moyne,2016Q4,12.0,250.0,House,2
Barwon South West,Moyne,2017Q1,7.0,230.0,House,2
Barwon South West,Moyne,2017Q2,8.0,250.0,House,2
Barwon South West,Moyne,2017Q3,13.0,230.0,House,2
Barwon South West,Moyne,2017Q4,8.0,255.0,House,2
Barwon South West,Moyne,2018Q1,6.0,275.0,House,2
Barwon South West,Moyne,2018Q2,6.0,280.0,House,2
Barwon South West,Moyne,2018Q3,6.0,250.0,House,2
Barwon South West,Moyne,2018Q4,8.0,300.0,House,2
Barwon South West,Moyne,2019Q1,8.0,285.0,House,2
Barwon South West,Moyne,2019Q2,6.0,240.0,House,2
Barwon South West,Moyne,2019Q3,12.0,285.0,House,2
Barwon South West,Moyne,2019Q4,6.0,290.0,House,2
Barwon South West,Moyne,2020Q1,8.0,285.0,House,2
Barwon South West,Moyne,2020Q2,8.0,265.0,House,2
Barwon South West,Moyne,2020Q3,6.0,310.0,House,2
Barwon South West,Moyne,2020Q4,6.0,330.0,House,2
Barwon South West,Moyne,2021Q1,5.0,350.0,House,2
Barwon South West,Moyne,2021Q2,5.0,320.0,House,2
Barwon South West,Moyne,2021Q3,6.0,288.0,House,2
Barwon South West,Moyne,2021Q4,7.0,300.0,House,2
Barwon South West,Moyne,2022Q1,5.0,350.0,House,2
Barwon South West,Moyne,2023Q1,7.0,350.0,House,2
Barwon South West,Moyne,2023Q2,7.0,430.0,House,2
Barwon South West,Moyne,2024Q1,5.0,350.0,House,2
Barwon South West,Moyne,2024Q2,5.0,400.0,House,2
Barwon South West,Moyne,2024Q3,6.0,403.0,House,2
Barwon South West,Queenscliffe,1999Q2,6.0,135.0,House,2
Barwon South West,Queenscliffe,2000Q2,6.0,143.0,House,2
Barwon South West,Queenscliffe,2002Q1,6.0,160.0,House,2
Barwon South West,Queenscliffe,2003Q2,8.0,150.0,House,2
Barwon South West,Queenscliffe,2003Q4,7.0,170.0,House,2
Barwon South West,Queenscliffe,2004Q1,6.0,170.0,House,2
Barwon South West,Southern Grampians,1999Q2,7.0,110.0,House,2
Barwon South West,Southern Grampians,1999Q3,13.0,85.0,House,2
Barwon South West,Southern Grampians,1999Q4,9.0,90.0,House,2
Barwon South West,Southern Grampians,2000Q1,15.0,110.0,House,2
Barwon South West,Southern Grampians,2000Q2,13.0,110.0,House,2
Barwon South West,Southern Grampians,2000Q3,14.0,93.0,House,2
Barwon South West,Southern Grampians,2000Q4,17.0,100.0,House,2
Barwon South West,Southern Grampians,2001Q1,9.0,85.0,House,2
Barwon South West,Southern Grampians,2001Q2,13.0,100.0,House,2
Barwon South West,Southern Grampians,2001Q3,8.0,98.0,House,2
Barwon South West,Southern Grampians,2001Q4,11.0,105.0,House,2
Barwon South West,Southern Grampians,2002Q1,12.0,113.0,House,2
Barwon South West,Southern Grampians,2002Q2,14.0,110.0,House,2
Barwon South West,Southern Grampians,2002Q3,15.0,120.0,House,2
Barwon South West,Southern Grampians,2002Q4,6.0,128.0,House,2
Barwon South West,Southern Grampians,2003Q1,8.0,120.0,House,2
Barwon South West,Southern Grampians,2003Q2,5.0,130.0,House,2
Barwon South West,Southern Grampians,2003Q3,9.0,120.0,House,2
Barwon South West,Southern Grampians,2003Q4,14.0,128.0,House,2
Barwon South West,Southern Grampians,2004Q1,8.0,143.0,House,2
Barwon South West,Southern Grampians,2004Q3,9.0,150.0,House,2
Barwon South West,Southern Grampians,2004Q4,8.0,153.0,House,2
Barwon South West,Southern Grampians,2005Q1,9.0,150.0,House,2
Barwon South West,Southern Grampians,2005Q2,9.0,170.0,House,2
Barwon South West,Southern Grampians,2005Q3,15.0,170.0,House,2
Barwon South West,Southern Grampians,2005Q4,10.0,158.0,House,2
Barwon South West,Southern Grampians,2006Q1,9.0,190.0,House,2
Barwon South West,Southern Grampians,2006Q2,17.0,185.0,House,2
Barwon South West,Southern Grampians,2006Q3,15.0,160.0,House,2
Barwon South West,Southern Grampians,2007Q1,9.0,180.0,House,2
Barwon South West,Southern Grampians,2007Q2,7.0,140.0,House,2
Barwon South West,Southern Grampians,2007Q3,8.0,150.0,House,2
Barwon South West,Southern Grampians,2007Q4,10.0,165.0,House,2
Barwon South West,Southern Grampians,2008Q1,7.0,180.0,House,2
Barwon South West,Southern Grampians,2008Q2,17.0,165.0,House,2
Barwon South West,Southern Grampians,2008Q3,13.0,180.0,House,2
Barwon South West,Southern Grampians,2009Q1,13.0,175.0,House,2
Barwon South West,Southern Grampians,2009Q2,7.0,185.0,House,2
Barwon South West,Southern Grampians,2009Q3,10.0,173.0,House,2
Barwon South West,Southern Grampians,2009Q4,8.0,178.0,House,2
Barwon South West,Southern Grampians,2010Q1,8.0,215.0,House,2
Barwon South West,Southern Grampians,2010Q2,17.0,190.0,House,2
Barwon South West,Southern Grampians,2010Q3,11.0,203.0,House,2
Barwon South West,Southern Grampians,2010Q4,5.0,200.0,House,2
Barwon South West,Southern Grampians,2011Q1,15.0,190.0,House,2
Barwon South West,Southern Grampians,2011Q2,13.0,220.0,House,2
Barwon South West,Southern Grampians,2011Q3,11.0,195.0,House,2
Barwon South West,Southern Grampians,2011Q4,15.0,210.0,House,2
Barwon South West,Southern Grampians,2012Q2,12.0,200.0,House,2
Barwon South West,Southern Grampians,2012Q3,17.0,190.0,House,2
Barwon South West,Southern Grampians,2012Q4,7.0,190.0,House,2
Barwon South West,Southern Grampians,2013Q1,8.0,198.0,House,2
Barwon South West,Southern Grampians,2013Q2,5.0,190.0,House,2
Barwon South West,Southern Grampians,2013Q3,18.0,210.0,House,2
Barwon South West,Southern Grampians,2013Q4,10.0,190.0,House,2
Barwon South West,Southern Grampians,2014Q1,16.0,200.0,House,2
Barwon South West,Southern Grampians,2014Q2,16.0,200.0,House,2
Barwon South West,Southern Grampians,2014Q3,12.0,220.0,House,2
Barwon South West,Southern Grampians,2014Q4,14.0,200.0,House,2
Barwon South West,Southern Grampians,2015Q1,16.0,190.0,House,2
Barwon South West,Southern Grampians,2015Q2,17.0,200.0,House,2
Barwon South West,Southern Grampians,2015Q3,15.0,210.0,House,2
Barwon South West,Southern Grampians,2015Q4,8.0,200.0,House,2
Barwon South West,Southern Grampians,2016Q1,21.0,210.0,House,2
Barwon South West,Southern Grampians,2016Q2,12.0,190.0,House,2
Barwon South West,Southern Grampians,2016Q3,13.0,180.0,House,2
Barwon South West,Southern Grampians,2016Q4,15.0,220.0,House,2
Barwon South West,Southern Grampians,2017Q1,13.0,200.0,House,2
Barwon South West,Southern Grampians,2017Q2,11.0,220.0,House,2
Barwon South West,Southern Grampians,2017Q3,7.0,210.0,House,2
Barwon South West,Southern Grampians,2017Q4,9.0,210.0,House,2
Barwon South West,Southern Grampians,2018Q1,18.0,230.0,House,2
Barwon South West,Southern Grampians,2018Q2,16.0,210.0,House,2
Barwon South West,Southern Grampians,2018Q3,8.0,265.0,House,2
Barwon South West,Southern Grampians,2018Q4,10.0,230.0,House,2
Barwon South West,Southern Grampians,2019Q1,12.0,230.0,House,2
Barwon South West,Southern Grampians,2019Q2,8.0,255.0,House,2
Barwon South West,Southern Grampians,2019Q3,6.0,220.0,House,2
Barwon South West,Southern Grampians,2019Q4,12.0,240.0,House,2
Barwon South West,Southern Grampians,2020Q1,13.0,240.0,House,2
Barwon South West,Southern Grampians,2020Q2,14.0,245.0,House,2
Barwon South West,Southern Grampians,2020Q3,9.0,260.0,House,2
Barwon South West,Southern Grampians,2020Q4,12.0,225.0,House,2
Barwon South West,Southern Grampians,2021Q1,12.0,270.0,House,2
Barwon South West,Southern Grampians,2021Q2,11.0,270.0,House,2
Barwon South West,Southern Grampians,2021Q3,13.0,300.0,House,2
Barwon South West,Southern Grampians,2021Q4,10.0,280.0,House,2
Barwon South West,Southern Grampians,2022Q1,11.0,270.0,House,2
Barwon South West,Southern Grampians,2022Q2,10.0,300.0,House,2
Barwon South West,Southern Grampians,2022Q3,10.0,285.0,House,2
Barwon South West,Southern Grampians,2022Q4,11.0,300.0,House,2
Barwon South West,Southern Grampians,2023Q2,10.0,295.0,House,2
Barwon South West,Southern Grampians,2023Q3,11.0,290.0,House,2
Barwon South West,Southern Grampians,2023Q4,9.0,330.0,House,2
Barwon South West,Southern Grampians,2024Q1,5.0,370.0,House,2
Barwon South West,Southern Grampians,2024Q2,7.0,330.0,House,2
Barwon South West,Southern Grampians,2024Q3,10.0,300.0,House,2
Barwon South West,Southern Grampians,2024Q4,9.0,300.0,House,2
Barwon South West,Surf Coast,1999Q2,22.0,128.0,House,2
Barwon South West,Surf Coast,1999Q3,23.0,130.0,House,2
Barwon South West,Surf Coast,1999Q4,15.0,145.0,House,2
Barwon South West,Surf Coast,2000Q1,25.0,140.0,House,2
Barwon South West,Surf Coast,2000Q2,16.0,155.0,House,2
Barwon South West,Surf Coast,2000Q3,18.0,145.0,House,2
Barwon South West,Surf Coast,2000Q4,13.0,135.0,House,2
Barwon South West,Surf Coast,2001Q1,15.0,150.0,House,2
Barwon South West,Surf Coast,2001Q2,16.0,160.0,House,2
Barwon South West,Surf Coast,2001Q3,15.0,150.0,House,2
Barwon South West,Surf Coast,2001Q4,11.0,150.0,House,2
Barwon South West,Surf Coast,2002Q1,18.0,165.0,House,2
Barwon South West,Surf Coast,2002Q2,19.0,160.0,House,2
Barwon South West,Surf Coast,2002Q3,12.0,160.0,House,2
Barwon South West,Surf Coast,2002Q4,6.0,155.0,House,2
Barwon South West,Surf Coast,2003Q1,17.0,160.0,House,2
Barwon South West,Surf Coast,2003Q2,22.0,178.0,House,2
Barwon South West,Surf Coast,2003Q3,16.0,163.0,House,2
Barwon South West,Surf Coast,2003Q4,13.0,160.0,House,2
Barwon South West,Surf Coast,2004Q1,22.0,180.0,House,2
Barwon South West,Surf Coast,2004Q2,19.0,180.0,House,2
Barwon South West,Surf Coast,2004Q3,14.0,180.0,House,2
Barwon South West,Surf Coast,2004Q4,13.0,175.0,House,2
Barwon South West,Surf Coast,2005Q1,16.0,197.0,House,2
Barwon South West,Surf Coast,2005Q2,14.0,180.0,House,2
Barwon South West,Surf Coast,2005Q3,11.0,220.0,House,2
Barwon South West,Surf Coast,2005Q4,14.0,173.0,House,2
Barwon South West,Surf Coast,2006Q1,23.0,200.0,House,2
Barwon South West,Surf Coast,2006Q2,19.0,210.0,House,2
Barwon South West,Surf Coast,2006Q3,21.0,200.0,House,2
Barwon South West,Surf Coast,2006Q4,19.0,220.0,House,2
Barwon South West,Surf Coast,2007Q1,14.0,243.0,House,2
Barwon South West,Surf Coast,2007Q2,13.0,220.0,House,2
Barwon South West,Surf Coast,2007Q3,21.0,212.0,House,2
Barwon South West,Surf Coast,2007Q4,17.0,230.0,House,2
Barwon South West,Surf Coast,2008Q1,15.0,225.0,House,2
Barwon South West,Surf Coast,2008Q2,14.0,230.0,House,2
Barwon South West,Surf Coast,2008Q3,14.0,238.0,House,2
Barwon South West,Surf Coast,2008Q4,18.0,260.0,House,2
Barwon South West,Surf Coast,2009Q1,16.0,250.0,House,2
Barwon South West,Surf Coast,2009Q2,18.0,250.0,House,2
Barwon South West,Surf Coast,2009Q3,23.0,250.0,House,2
Barwon South West,Surf Coast,2009Q4,15.0,300.0,House,2
Barwon South West,Surf Coast,2010Q1,17.0,280.0,House,2
Barwon South West,Surf Coast,2010Q2,17.0,280.0,House,2
Barwon South West,Surf Coast,2010Q3,17.0,250.0,House,2
Barwon South West,Surf Coast,2010Q4,15.0,310.0,House,2
Barwon South West,Surf Coast,2011Q1,20.0,280.0,House,2
Barwon South West,Surf Coast,2011Q2,14.0,288.0,House,2
Barwon South West,Surf Coast,2011Q3,14.0,290.0,House,2
Barwon South West,Surf Coast,2011Q4,10.0,325.0,House,2
Barwon South West,Surf Coast,2012Q1,18.0,300.0,House,2
Barwon South West,Surf Coast,2012Q2,20.0,300.0,House,2
Barwon South West,Surf Coast,2012Q3,16.0,280.0,House,2
Barwon South West,Surf Coast,2012Q4,17.0,300.0,House,2
Barwon South West,Surf Coast,2013Q1,12.0,335.0,House,2
Barwon South West,Surf Coast,2013Q2,24.0,300.0,House,2
Barwon South West,Surf Coast,2013Q3,23.0,320.0,House,2
Barwon South West,Surf Coast,2013Q4,13.0,290.0,House,2
Barwon South West,Surf Coast,2014Q1,18.0,340.0,House,2
Barwon South West,Surf Coast,2014Q2,23.0,290.0,House,2
Barwon South West,Surf Coast,2014Q3,13.0,290.0,House,2
Barwon South West,Surf Coast,2014Q4,14.0,320.0,House,2
Barwon South West,Surf Coast,2015Q1,19.0,350.0,House,2
Barwon South West,Surf Coast,2015Q2,23.0,300.0,House,2
Barwon South West,Surf Coast,2015Q3,16.0,355.0,House,2
Barwon South West,Surf Coast,2015Q4,7.0,270.0,House,2
Barwon South West,Surf Coast,2016Q1,16.0,345.0,House,2
Barwon South West,Surf Coast,2016Q2,14.0,323.0,House,2
Barwon South West,Surf Coast,2016Q3,12.0,340.0,House,2
Barwon South West,Surf Coast,2016Q4,16.0,355.0,House,2
Barwon South West,Surf Coast,2017Q1,17.0,400.0,House,2
Barwon South West,Surf Coast,2017Q2,17.0,300.0,House,2
Barwon South West,Surf Coast,2017Q3,15.0,360.0,House,2
Barwon South West,Surf Coast,2017Q4,12.0,363.0,House,2
Barwon South West,Surf Coast,2018Q1,11.0,350.0,House,2
Barwon South West,Surf Coast,2018Q2,11.0,350.0,House,2
Barwon South West,Surf Coast,2018Q3,10.0,375.0,House,2
Barwon South West,Surf Coast,2018Q4,9.0,390.0,House,2
Barwon South West,Surf Coast,2019Q1,7.0,345.0,House,2
Barwon South West,Surf Coast,2019Q2,23.0,330.0,House,2
Barwon South West,Surf Coast,2019Q3,17.0,370.0,House,2
Barwon South West,Surf Coast,2019Q4,6.0,378.0,House,2
Barwon South West,Surf Coast,2020Q2,17.0,380.0,House,2
Barwon South West,Surf Coast,2020Q3,12.0,395.0,House,2
Barwon South West,Surf Coast,2020Q4,8.0,410.0,House,2
Barwon South West,Surf Coast,2021Q1,9.0,400.0,House,2
Barwon South West,Surf Coast,2021Q2,5.0,550.0,House,2
Barwon South West,Surf Coast,2021Q3,12.0,478.0,House,2
Barwon South West,Surf Coast,2021Q4,12.0,480.0,House,2
Barwon South West,Surf Coast,2022Q1,13.0,500.0,House,2
Barwon South West,Surf Coast,2022Q2,22.0,480.0,House,2
Barwon South West,Surf Coast,2022Q3,16.0,443.0,House,2
Barwon South West,Surf Coast,2022Q4,9.0,490.0,House,2
Barwon South West,Surf Coast,2023Q1,8.0,560.0,House,2
Barwon South West,Surf Coast,2023Q2,16.0,400.0,House,2
Barwon South West,Surf Coast,2023Q3,13.0,465.0,House,2
Barwon South West,Surf Coast,2023Q4,18.0,495.0,House,2
Barwon South West,Surf Coast,2024Q1,11.0,540.0,House,2
Barwon South West,Surf Coast,2024Q2,10.0,523.0,House,2
Barwon South West,Surf Coast,2024Q3,12.0,525.0,House,2
Barwon South West,Surf Coast,2024Q4,16.0,550.0,House,2
Barwon South West,Warrnambool,1999Q2,19.0,140.0,House,2
Barwon South West,Warrnambool,1999Q3,16.0,138.0,House,2
Barwon South West,Warrnambool,1999Q4,24.0,140.0,House,2
Barwon South West,Warrnambool,2000Q1,15.0,135.0,House,2
Barwon South West,Warrnambool,2000Q2,15.0,140.0,House,2
Barwon South West,Warrnambool,2000Q3,16.0,145.0,House,2
Barwon South West,Warrnambool,2000Q4,13.0,145.0,House,2
Barwon South West,Warrnambool,2001Q1,17.0,155.0,House,2
Barwon South West,Warrnambool,2001Q2,18.0,148.0,House,2
Barwon South West,Warrnambool,2001Q3,15.0,155.0,House,2
Barwon South West,Warrnambool,2001Q4,21.0,150.0,House,2
Barwon South West,Warrnambool,2002Q1,20.0,160.0,House,2
Barwon South West,Warrnambool,2002Q2,15.0,160.0,House,2
Barwon South West,Warrnambool,2002Q3,21.0,160.0,House,2
Barwon South West,Warrnambool,2002Q4,16.0,165.0,House,2
Barwon South West,Warrnambool,2003Q1,24.0,160.0,House,2
Barwon South West,Warrnambool,2003Q2,15.0,180.0,House,2
Barwon South West,Warrnambool,2003Q3,18.0,163.0,House,2
Barwon South West,Warrnambool,2003Q4,22.0,180.0,House,2
Barwon South West,Warrnambool,2004Q1,22.0,183.0,House,2
Barwon South West,Warrnambool,2004Q2,12.0,180.0,House,2
Barwon South West,Warrnambool,2004Q3,23.0,185.0,House,2
Barwon South West,Warrnambool,2004Q4,15.0,200.0,House,2
Barwon South West,Warrnambool,2005Q1,24.0,180.0,House,2
Barwon South West,Warrnambool,2005Q2,14.0,175.0,House,2
Barwon South West,Warrnambool,2005Q3,18.0,195.0,House,2
Barwon South West,Warrnambool,2005Q4,17.0,210.0,House,2
Barwon South West,Warrnambool,2006Q1,27.0,195.0,House,2
Barwon South West,Warrnambool,2006Q2,13.0,215.0,House,2
Barwon South West,Warrnambool,2006Q3,22.0,220.0,House,2
Barwon South West,Warrnambool,2006Q4,28.0,200.0,House,2
Barwon South West,Warrnambool,2007Q1,26.0,220.0,House,2
Barwon South West,Warrnambool,2007Q2,29.0,225.0,House,2
Barwon South West,Warrnambool,2007Q3,21.0,220.0,House,2
Barwon South West,Warrnambool,2007Q4,36.0,220.0,House,2
Barwon South West,Warrnambool,2008Q1,31.0,220.0,House,2
Barwon South West,Warrnambool,2008Q2,31.0,220.0,House,2
Barwon South West,Warrnambool,2008Q3,28.0,235.0,House,2
Barwon South West,Warrnambool,2008Q4,29.0,240.0,House,2
Barwon South West,Warrnambool,2009Q1,26.0,233.0,House,2
Barwon South West,Warrnambool,2009Q2,26.0,230.0,House,2
Barwon South West,Warrnambool,2009Q3,24.0,245.0,House,2
Barwon South West,Warrnambool,2009Q4,22.0,260.0,House,2
Barwon South West,Warrnambool,2010Q1,29.0,250.0,House,2
Barwon South West,Warrnambool,2010Q2,27.0,260.0,House,2
Barwon South West,Warrnambool,2010Q3,18.0,250.0,House,2
Barwon South West,Warrnambool,2010Q4,31.0,250.0,House,2
Barwon South West,Warrnambool,2011Q1,38.0,270.0,House,2
Barwon South West,Warrnambool,2011Q2,23.0,260.0,House,2
Barwon South West,Warrnambool,2011Q3,25.0,280.0,House,2
Barwon South West,Warrnambool,2011Q4,25.0,280.0,House,2
Barwon South West,Warrnambool,2012Q1,27.0,260.0,House,2
Barwon South West,Warrnambool,2012Q2,40.0,260.0,House,2
Barwon South West,Warrnambool,2012Q3,34.0,250.0,House,2
Barwon South West,Warrnambool,2012Q4,25.0,260.0,House,2
Barwon South West,Warrnambool,2013Q1,23.0,270.0,House,2
Barwon South West,Warrnambool,2013Q2,35.0,260.0,House,2
Barwon South West,Warrnambool,2013Q3,38.0,260.0,House,2
Barwon South West,Warrnambool,2013Q4,32.0,250.0,House,2
Barwon South West,Warrnambool,2014Q1,38.0,270.0,House,2
Barwon South West,Warrnambool,2014Q2,20.0,260.0,House,2
Barwon South West,Warrnambool,2014Q3,21.0,270.0,House,2
Barwon South West,Warrnambool,2014Q4,28.0,270.0,House,2
Barwon South West,Warrnambool,2015Q1,31.0,265.0,House,2
Barwon South West,Warrnambool,2015Q2,20.0,265.0,House,2
Barwon South West,Warrnambool,2015Q3,25.0,270.0,House,2
Barwon South West,Warrnambool,2015Q4,25.0,260.0,House,2
Barwon South West,Warrnambool,2016Q1,29.0,270.0,House,2
Barwon South West,Warrnambool,2016Q2,29.0,260.0,House,2
Barwon South West,Warrnambool,2016Q3,19.0,250.0,House,2
Barwon South West,Warrnambool,2016Q4,26.0,280.0,House,2
Barwon South West,Warrnambool,2017Q1,34.0,275.0,House,2
Barwon South West,Warrnambool,2017Q2,16.0,278.0,House,2
Barwon South West,Warrnambool,2017Q3,17.0,270.0,House,2
Barwon South West,Warrnambool,2017Q4,19.0,290.0,House,2
Barwon South West,Warrnambool,2018Q1,26.0,283.0,House,2
Barwon South West,Warrnambool,2018Q2,17.0,295.0,House,2
Barwon South West,Warrnambool,2018Q3,23.0,270.0,House,2
Barwon South West,Warrnambool,2018Q4,13.0,300.0,House,2
Barwon South West,Warrnambool,2019Q1,22.0,300.0,House,2
Barwon South West,Warrnambool,2019Q2,31.0,300.0,House,2
Barwon South West,Warrnambool,2019Q3,13.0,300.0,House,2
Barwon South West,Warrnambool,2019Q4,17.0,300.0,House,2
Barwon South West,Warrnambool,2020Q1,14.0,335.0,House,2
